First Name,Last Name,Email,Phone,City,State,Investor Type,Buy Box - Min Price,Buy Box - Max Price,Buy Box - Preferred Areas,Buy Box - Property Types,Cash Buyer,Purchase History Count,Tags,Notes,Assigned To
Frank,Morrison,frank.morrison.invest@email.com,407-555-1001,Orlando,FL,Fix & Flip,80000,200000,"Downtown Orlando, College Park, Thornton Park","SFR, Townhome",Yes,12,"active-buyer,high-volume,reliable","Closes in 10-14 days. Very responsive.",Jason Smith
Angela,Patel,angela.patel.capital@email.com,407-555-1023,Winter Park,FL,Buy & Hold,150000,350000,"Winter Park, Baldwin Park, Maitland","SFR, Duplex, Small Multi-family",Yes,8,"active-buyer,rental-portfolio","Building rental portfolio. Prefers turnkey.",Sarah Johnson
Victor,Ramirez,victor.r.properties@email.com,407-555-1045,Orlando,FL,Wholesale,50000,150000,"Any Orlando area","SFR, Condo, Townhome",Yes,23,"active-buyer,high-volume,wholesaler","Buys 2-3 per month. Fast decisions.",Marcus Williams
Nicole,Thompson,nicole.thompson.llc@email.com,407-555-1067,Kissimmee,FL,Fix & Flip,100000,250000,"Kissimmee, St Cloud, Celebration","SFR, Townhome",Yes,6,"active-buyer,quality-focused","Selective but pays well for good deals.",Jason Smith
Raymond,Nguyen,ray.nguyen.invest@email.com,407-555-1089,Orlando,FL,Buy & Hold,200000,500000,"Lake Nona, Avalon Park, Waterford Lakes","SFR, Townhome",No,4,"warm-buyer,financing","Uses conventional financing. 30-day close.",Sarah Johnson
Diane,Foster,diane.foster.capital@email.com,407-555-1101,Altamonte Springs,FL,Fix & Flip,120000,280000,"Altamonte, Longwood, Lake Mary","SFR, Condo",Yes,15,"active-buyer,high-volume,reliable","Fast closer. Prefers cosmetic rehabs.",Marcus Williams
Gregory,Santos,greg.santos.homes@email.com,407-555-1123,Orlando,FL,Buy & Hold,175000,400000,"Downtown, Mills 50, Audubon Park","SFR, Small Multi-family",Yes,10,"active-buyer,rental-portfolio,patient","Looks for long-term cash flow properties.",Jason Smith
Melissa,Richardson,melissa.r.invest@email.com,407-555-1145,Orlando,FL,Wholesale,60000,180000,"Any Central Florida","SFR, Townhome, Condo",Yes,31,"active-buyer,high-volume,wholesaler","Highest volume buyer. Instant decisions.",Sarah Johnson
Anthony,Cruz,anthony.cruz.llc@email.com,407-555-1167,Ocoee,FL,Fix & Flip,90000,220000,"Ocoee, Apopka, Winter Garden","SFR",Yes,9,"active-buyer,new-construction","Also does new construction. Experienced.",Marcus Williams
Stephanie,Howard,steph.howard.homes@email.com,407-555-1189,Orlando,FL,Buy & Hold,250000,600000,"Dr Phillips, Windermere, Bay Hill","SFR, Luxury homes",Yes,5,"active-buyer,luxury-portfolio","High-end rental portfolio. Quality over quantity.",Jason Smith
Jeffrey,Morales,jeff.morales.capital@email.com,407-555-1201,Sanford,FL,Fix & Flip,75000,185000,"Sanford, Lake Mary, Heathrow","SFR, Townhome",Yes,11,"active-buyer,reliable,quick-close","Closes in 7-10 days. Very easy to work with.",Sarah Johnson
Brenda,Kim,brenda.kim.invest@email.com,407-555-1223,Orlando,FL,Wholesale,40000,130000,"Any Orlando metro","SFR, Condo, Townhome, Mobile",Yes,19,"active-buyer,wholesaler","Buys everything. No property too small.",Marcus Williams
Kevin,Diaz,kevin.diaz.properties@email.com,407-555-1245,Clermont,FL,Buy & Hold,180000,380000,"Clermont, Minneola, Groveland","SFR, Townhome",Yes,7,"warm-buyer,west-orange","Focuses on West Orange County only.",Jason Smith
Rachel,Bennett,rachel.bennett.llc@email.com,407-555-1267,Orlando,FL,Fix & Flip,110000,260000,"Metro Orlando, no specific area","SFR",Yes,13,"active-buyer,high-volume","Open to any area. Fast decision maker.",Sarah Johnson
Marcus,Sullivan,marcus.sullivan.invest@email.com,407-555-1289,Davenport,FL,Buy & Hold,150000,320000,"Davenport, Haines City, Champions Gate","SFR, Townhome, Vacation rental",Yes,8,"active-buyer,vacation-rentals","Specializes in short-term vacation rentals.",Marcus Williams
